Amount,Item,Category
9.13,BURGER KING,Eating out
2104.62,DELIVEROO,Eating out
10.0,EPOSNOWATHENS GRILL,Eating out
36.65,FIVE GUYS,Eating out
339.87,JUST EATCOUK LTD,Eating out
178.03,KINTAN,Eating out
49.81,MY OLD DUTCH,Eating out
99.28,SAKAGURA,Eating out
48.94,TAVERNA TRASTREVE,Eating out
15.8,THE CONTINENTAL BAR,Eating out
135.31,UBER EATS,Eating out
26.33,WOLT,Eating out
2.0,ZETTLE CLAUD W DENNIS,Eating out
24.9,ZETTLE H2C GELATI LTD,Eating out
4.6,3CPAYMENTPRET A MANGER LONDON,Entertainment
34.48,DOMINOS PIZZA DOMINOS P MILTON KEYNES,Entertainment
27.0,DRUMSHEDS,Entertainment
217.0,HEAVEN,Entertainment
21.05,HERMANOS COLOMBIAN COFF LONDON,Entertainment
7.28,J D WETHERSPOON PLC,Entertainment
7.0,JOHN BIRCH  SONS FUNFA REDHILL,Entertainment
1.75,KALEIDO SALAD ROLLS,Entertainment
12.94,LUCKY VOICE,Entertainment
12.18,MCDONALDS ARCHWAY,Entertainment
27.659999999999997,MCDONALDS STRAND,Entertainment
15.600000000000001,OC BPEE,Entertainment
32.5,ODEON CINEMAS,Entertainment
3.7,OMOTESANDO KOFFEE,Entertainment
13.5,THE GYM GROUP,Entertainment
16.5,TICKETS 98810208,Entertainment
190.8,299 URBANOUTFITTERSCO LONDON,Groceries
2125.4500000000003,AMAZON,Groceries
1382.95,APPLECOMUK,Groceries
20.11,BOOTS THE CHEMIST,Groceries
8.5,COOP WALTHAMSTOW 10534 LONDON,Groceries
150.0,DMNLUCKYVOICEHOLBORN,Groceries
124.67999999999999,EBAY COMMERCE UK LTDEB LONDON,Groceries
148.36,GLOBALETRUE CLASSIC,Groceries
6.989999999999999,GOOGLE STORAGE,Groceries
23.68,GOOGLE YOUTUBEPREMIUM,Groceries
36.0,HALE VILLAGE DRY CLEANE LONDON,Groceries
959.0,IKEA UK,Groceries
13.48,JLCPCBCOM,Groceries
428.63,MS BISHOPS STORTFORD,Groceries
858.46,OCADO,Groceries
47.98,SP HARVEY SALT SHOP,Groceries
7.1,SP LOLAS CUPCAKES,Groceries
45.78,SP PRODBRASILEIROS,Groceries
16.15,ST PANCRAS STATION MAI LONDON,Groceries
28.12,TABLE 13 COFFEE BREAD,Groceries
30.99,TEES SPORT,Groceries
58.800000000000004,TESCO,Groceries
11.2,VENCHI UK,Groceries
7.07,W H SMITH,Groceries
2.59,WHISTLESTOP VICTORIA,Groceries
19.68,WWWSIGNATUREBRE MEU,Groceries
293.96,YOURCOCACOLA GBP YOURC UNITED KINGDOM,Groceries
18.93,ZAPP  QUICK COMMERCE L NA,Groceries
129.99,MEXFURNITUR,House
217.46,SP QUILDINC,House
55.95,3CPAYMENTSTARBUCKS TOT LONDON,Other
134.89000000000001,ASDA STORE TOTTENHAM HA LONDON,Other
47.5,BOLT,Other
3.59,CAGLA FOOD  WINE,Other
34.5,DODICI PIZZE,Other
11.71,MCDONALDS RESTAURANTS L LONDON,Other
716.47,META PLATFORMS TECHNOLO LONDON,Other
162.0,TEDS GROOMING ROOM,Other
12.0,THE BLACK HORSE,Other
121.27000000000001,THE BREAKFAST CLUB HOXT LONDON,Other
272.24,UBER TRIP,Other
70.0,WINTER WONDERLAND WINTE LONDON,Other
57.79,WWWZATUCOUK WWWZATU 01603801206,Other
148.0,3CPAYMENTSUNGLASS HUT,Styling
907.2,ADIDAS,Styling
45.2,BX MERCHANDISE,Styling
150.0,COMAN  CO LTD,Styling
20.0,ELLIS BRIGHAM,Styling
31.41,FRAGRANCE SAMPLES UK LT ESSEX,Styling
11.95,NIKE INC,Styling
11.95,NIKEPOSUK,Styling
195.0,PAYPAL ARCTERYX,Styling
210.53,PAYPAL G DAUFV8,Styling
0.02,PAYPAL METAPLATFOR,Styling
113.0,RITUALS COSMETICS UK LT LONDON,Styling
28.47,SHEINCOM,Styling
28.98,SODASTREAM SODASTREAM,Styling
35.0,SP DARN TOUGH UK,Styling
143.82,SP WERE NOT REALLY,Styling
33.0,THE FRAGRANCE SHOP,Styling
14.9,UNIQLO EUROPE LTD,Styling
12.0,ZETTLE BIG LOCKER HIRE CROYDON,Styling
294.2,APPLECOMBILL,Tech
1.62,DIGITALOCEANCOM,Tech
113.21,DKC DIGIKEY CORP,Tech
93.52,EXPRESSVPNCOM,Tech
9.87,MIDJOURNEY INC,Tech
64.96,MOUSER ELECTRONICS INC MANSFIELD,Tech
82.42,NETFLIXCOM,Tech
13.96,PADDLENETGEOGUESSR 22 LONDON,Tech
46.83,PAYPAL CHENSHADFVQ,Tech
788.3,SONOS EUROPE BV SONOS E HILVERSUM,Tech
91.0,SP SKYECANDLES,Tech
12.35,SP SWISH BASKETBALL,Tech
478.24,TM TICKETMASTERUK,Tech
384.98,WF UK3963967054,Tech
1182.54,AIRBNB  HM4Q9BE2KS,Transportation
1231.5,EUROSTAR INTERNATIONAL,Transportation
432.17,HOTEL ON BOOKINGCOM,Transportation
10.99,LIMSUBSCRIPTION COST,Transportation
289.82,RYANAIR LTD AIRLINE,Transportation
55.8,STANSTED EXPRESS,Transportation
1978.94,TAP PORTUGAL WEB GBP,Transportation
50.0,TFL OYSTERCARD TFL OYST LONDON,Transportation
692.1,TFL TRAVEL CHARGE,Transportation
31.189999999999998,TRAINLINE,Transportation
258.0,SPORTAS LIMITED,Wellness
